122234,128271,5
122234,129333,5
122234,153279,4
122234,179745,4
122234,284695,5
122234,138679,5
122234,166,4
122234,805310,5
122239,300846,4
122241,591817,4
122241,218901,4
122241,353401,4
122241,249051,4
122241,470723,3
122241,580520,4
122241,46560,4
122241,260469,4
122243,322597,5
122243,401684,3
122243,96320,5
122245,391794,3
122246,351590,5
122251,565833,4
122251,317803,5
122252,109709,3
122253,130006,4
122255,388025,4
122255,49936,4
122256,132144,4
122256,113000,2
122257,137021,4
122257,350625,5
122257,90709,4
122257,475084,4
122257,357677,4
122257,95895,4
122258,256325,3
122258,229104,4
122258,385366,5
122258,114691,5
122260,776289,3
122260,446951,4
122261,25134,4
122261,589868,5
122261,71929,2
122261,508352,2
122261,4557,2
122261,186286,4
122261,91034,3
122263,467489,3
122263,25840,4
122263,818006,2
122263,35538,4
122263,362905,4
122265,391794,4
122266,190080,5
122285,133400,4
122287,352779,4
122289,611078,5
122292,300946,5
122292,364692,5
122292,364520,3
122292,391957,4
122292,68930,4
122300,26531,4
122300,131497,5
122300,192285,4
122301,255271,1
122301,470723,2
122311,129333,3
122311,64301,5
122311,44878,4
122311,178016,3
122311,296014,4
122311,287074,3
122311,127617,1
122311,169940,3
122311,177951,5
122312,46560,3
122321,317295,2
122322,89610,5
122323,442382,5
122324,191568,4
122325,768680,4
122325,3317,1
122325,688990,5
122325,217350,4
122328,257609,4
122331,884890,3
122336,385272,4
122347,261816,4
122354,284695,5
122354,129333,4
122362,8731,3
122370,162939,4
122378,171549,4
122378,32396,4
122378,662401,5
122378,1070,4
122378,613116,4
122383,730664,4
122383,530433,4
122383,22782,4
122383,114074,5
122383,156173,4
122392,127124,5
122399,65219,5
122400,247085,5
122400,351825,4
122400,5847,4
122401,136981,4
122402,319105,4
122402,707126,5
122402,296887,4
122402,74999,5
122402,343285,4
122402,26298,4
122405,403240,4
122405,343637,4
122406,343077,5
122411,192095,3
122416,283804,4
122417,395948,5
122417,190973,5
122418,855812,5
122420,169476,5
122420,294618,5
122426,947622,3
122444,87146,3
122445,96360,4
122454,172079,4
122459,820052,1
122459,215042,5
122462,172079,4
122471,250495,5
122471,305812,5
122471,315409,4
122471,130796,4
122474,300846,4
122474,74751,4
122477,861280,3
122478,918040,4
122478,20363,3
122478,797175,3
122478,418491,3
122480,328775,4
122482,767360,5
122482,914376,4
122482,678215,5
122482,171549,4
122482,255258,4
122498,106083,5
122505,421328,1
122518,934696,4
122518,408037,5
122518,711284,5
122518,727829,5
122518,257876,4
122518,173954,5
122518,22001,1
122518,506377,4
122518,679782,5
122518,305856,4
122518,110948,1
122518,365136,2
122518,942,5
122518,198050,5
122518,93247,5
122518,287453,5
122518,282875,4
122518,184471,4
122518,28304,5
122518,562829,5
122518,64397,5
122546,262429,5
122553,211408,5
122593,243883,4
122601,389728,4
122611,74999,4
122611,745622,4
122613,190080,4
122615,20710,1
122615,246612,3
122617,392840,4
122635,680680,5
122635,9339,5
122637,229162,5
122637,280872,5
122637,52663,5
122638,832885,4
122638,52280,4
122638,217543,4
122669,42484,4
122669,283160,2
122671,732055,2
122678,859705,5
122683,885428,3
122683,67245,4
122683,107253,3
122688,148970,4
122691,323893,3
122692,65582,5
122692,173381,5
122700,2109,5
122700,74999,5
122700,27643,5
122716,535,3
122722,274267,3
122722,160914,5
122722,96320,5
122722,72607,4
122722,159434,4
122722,53321,4
122750,580520,4
122750,322019,4
122750,360130,4
122750,111442,5
122750,32143,3
122761,269477,4
122761,523624,4
122761,741537,5
122762,148586,5
122764,390671,4
122765,745537,4
122766,11951,4
122767,96575,4
122768,177628,5
122769,778423,3
122770,150196,3
122770,169657,4
122770,129333,3
122770,284695,5
122770,51405,3
122770,130558,2
122770,322019,4
122770,87704,4
122770,30196,3
122770,360130,4
122770,386131,3
122771,222718,3
122773,593182,3
122774,49742,4
122775,95916,5
122777,90754,5
122780,151946,5
122781,704178,4
122781,260713,3
122784,171871,4
122786,136933,4
122787,43510,5
122791,322844,4
122793,190145,4
122793,257609,4
122797,578224,5
122798,151946,5
122798,148970,5
122798,605904,4
122801,578917,5
122801,222718,3
122801,30196,4
122804,910316,4
122804,514754,3
122804,133993,4
122808,399142,4
122808,328956,3
122808,49742,4
122809,312492,3
122810,290833,3
122810,328956,4
122812,926277,5
122812,311767,4
122814,389477,5
122814,399142,4
122814,791637,4
122815,603893,3
122815,65483,4
122815,551133,4
122815,195021,5
122816,70650,3
122816,213301,3
122818,692299,4
122849,743691,4
122849,89103,4
122849,360130,5
122849,322019,5
122857,49805,5
122866,279652,4
122876,358201,5
122880,341328,2
122880,179191,3
122900,255093,3
122910,260713,3
122912,322019,3
122912,360130,3
122921,237668,4
122921,179719,3
122932,179719,3
122935,356674,3
122938,68716,1
122959,147,4
123009,283160,2
123017,179544,4
123036,226106,3
123038,177628,4
123044,390564,2
123044,46987,4
123045,372398,3
123046,45978,2
123048,49936,2
123056,71205,3
123075,108936,3
123087,26843,3
123095,193723,4
123110,190080,4
123112,127124,5
123133,156952,5
123215,49936,3
123254,360130,4
123261,399680,3
123278,361309,3
123309,138679,4
123309,166,3
123338,259207,3
123339,43325,3
123340,374341,3
123341,391153,5
123342,43325,3
123344,63740,1
123349,285715,3
123350,129333,3
123351,170268,3
123352,389728,3
123356,71205,3
123356,220389,5
123389,9852,4
123392,250828,3
123397,322019,3
123397,641859,3
123404,227331,4
123412,469245,5
123414,70650,3
123440,397635,3
123449,150132,3
123451,312492,3
123454,252622,1
123456,192285,3
123493,391153,5
123493,49999,4
123493,323570,3
123493,386968,3
123548,70650,4
123607,71205,4
123607,284357,4
123608,260713,3
123611,50553,3
123612,9852,5
123634,389728,3
123634,45387,3
123644,389728,4
123683,67030,1
123684,93563,5
123684,111192,4
123691,388812,3
123703,319205,4
123707,96524,3
123707,259207,4
123707,316446,4
123707,791637,3
123707,250513,4
123707,171967,4
123708,200686,5
123709,135672,3
123709,329367,3
123715,427396,4
123715,391631,3
123721,223526,3
123722,19437,4
123722,134807,5
123730,915067,5
123730,390564,4
123733,393635,5
123733,391017,4
123736,408644,5
123742,391631,5
123745,253490,4
123745,593182,5
123745,30196,4
123750,237668,5
123751,354493,5
123754,361588,5
123755,70315,5
123768,388399,5
123768,280081,4
123773,68122,4
123787,172339,4
123796,247421,5
123803,5732,4
123821,784555,1
123821,319019,4
123822,77770,5
123834,284357,3
123835,528483,5
123838,866514,5
123839,96524,5
123854,42896,5
123856,273350,4
123856,670466,1
123856,391794,4
123856,247421,5
123856,32143,4
123857,325255,5
123867,223544,5
123868,166383,5
123868,396337,5
123870,115600,5
123885,303977,4
123885,81498,2
123886,752650,5
123908,356373,4
123919,399142,4
123936,700617,5
123948,350771,4
123948,316557,2
123955,138574,2
123955,217350,3
123956,276312,3
123967,5311,3
123970,807213,5
123970,280573,5
123970,130558,4
123970,176665,5
123973,545477,5
123973,51752,5
123973,262090,4
123973,295792,5
123973,199172,4
123974,391794,5
123974,96575,4
123974,138679,5
123974,166,5
123974,636781,4
123974,189,5
123974,219458,5
123974,329184,5
123974,193795,5
123974,261822,5
123974,51752,4
123974,295792,5
123974,365315,5
123974,199172,5
123974,195216,4
123974,260171,5
123974,213301,4
123974,247421,4
123987,28032,3
123991,53321,5
123991,664880,4
124000,786161,3
124000,49354,4
124000,17546,4
124002,243883,3
124010,155094,4
124028,89332,4
124028,192285,4
124028,256325,5
124043,220831,4
124052,923459,4
124053,166,5
124053,216476,5
124053,21542,4
124059,370359,5
124060,777486,2
124063,820908,3
124065,714695,5
124065,563628,5
124065,636781,4
124065,386224,4
124083,812978,1
124083,91720,3
124088,733520,5
124088,728692,5
124088,186982,4
124088,530433,3
124088,158859,4
124088,272301,5
124088,18783,5
124088,243883,4
124088,148702,4
124088,820908,4
124088,293161,5
124088,132504,5
124088,50553,5
124090,841181,5
124090,150788,4
124101,361582,3
124105,20363,4
124105,110306,5
124105,320490,5
124105,192095,4
124125,199965,5
124126,26760,5
124129,728009,4
124135,27703,4
124135,137899,5
124137,26135,5
124148,257776,5
124148,69019,4
124150,252332,5
124151,695517,4
124170,92235,5
124178,57352,5
124183,530433,3
124183,593182,3
124187,314604,3
124194,43908,5
124194,136638,5
124195,129831,5
124195,194387,4
124199,868447,5
124201,180519,4
124202,637883,4
124202,254159,4
124203,450803,1
124209,176665,4
124211,18783,3
124220,34893,4
124225,217350,3
124232,921028,3
124232,171814,3
124232,166,5
124232,138679,5
124232,21542,4
124233,599371,3
124233,199828,4
124236,9339,4
124244,73510,3
124244,290833,4
124244,49742,4
124244,328956,5
124246,807425,4
124248,71242,3
124248,317740,5
124248,176665,1
124249,171549,4
124249,256609,2
124250,479278,4
124250,261654,4
124250,728009,4
124250,469245,5
124250,285213,4
124250,95703,5
124252,172504,2
124253,805030,5
124256,320752,4
124257,391631,4
124257,96320,4
124263,251567,5
124264,151946,4
124267,247421,5
124268,155094,5
124271,247421,5
124274,459433,4
124275,322597,4
124275,351825,3
124275,45627,3
124276,179727,4
124276,744,4
124276,32143,4
124276,315457,5
124276,213301,4
124283,26298,5
124285,286165,4
124287,775798,3
124288,253153,2
124288,253154,2
124289,138574,4
124290,70650,4
124291,190766,5
124297,151946,4
124300,130712,4
124305,573187,5
124308,845822,5
124308,881401,3
124308,27417,4
124309,191682,4
124318,318198,3
124319,211410,5
124319,171227,5
124321,283160,3
124324,197953,5
124324,45481,5
124333,28724,4
124333,114160,4
124333,288222,4
124333,321000,4
124340,602067,5
124348,838045,5
124356,559594,5
124356,176863,4
124357,199965,5
124362,243883,2
124363,73803,5
124363,71205,5
124370,945600,4
124370,177856,3
124370,220695,4
124370,174506,5
124370,71072,5
124372,861280,4
124378,316122,1
124378,784555,3
124378,90296,4
124378,71929,1
124378,884890,3
124378,226106,4
124399,20599,3
124399,68869,4
124411,180466,4
124427,250513,4
124427,791637,3
124435,769637,4
124435,320752,5
124450,386553,4
124457,774742,4
124457,5666,4
124460,28339,5
124477,26531,5
124477,74592,5
124477,131497,5
124479,138574,2
124479,237668,5
124479,67868,5
124479,171967,3
124480,360381,5
124482,700024,5
124482,8272,4
124482,72849,5
124482,68122,3
124482,215608,5
124482,63740,4
124482,366647,4
124482,179727,3
124482,114596,5
124482,360598,3
124482,74592,5
124482,26531,5
124489,392082,3
124489,217543,3
124496,323893,5
124497,130343,5
124498,153457,5
124499,391794,3
124508,293161,3
124510,89196,4
124526,723330,3
124526,550554,4
124526,745938,5
124526,5600,3
124526,789207,4
124526,385272,3
124526,249421,5
124527,702594,5
124527,8272,4
124527,255258,4
124527,85645,3
124529,786717,5
124529,797175,3
124529,655592,5
124529,609195,5
124529,845485,3
124529,32143,1
124529,131088,4
124529,85130,3
124529,316446,4
124529,21116,2
124531,600241,4
124531,171967,4
124538,391017,5
124538,360381,5
124540,215917,5
124544,755919,5
124548,428191,3
124548,890026,4
124548,317803,4
124548,110208,5
124548,86311,4
124550,518254,5
124559,797175,3
124564,247060,4
124564,314348,3
124572,392126,5
124580,391153,5
124582,425189,5
124582,247421,5
124582,258967,1
124590,540773,4
124595,79415,1
124601,388390,4
124602,629675,5
124602,796502,5
124602,598047,2
124602,638056,2
124602,393309,5
124605,269509,5
124606,469245,5
124606,90292,5
124606,138572,4
124607,4347,4
124612,359001,4
124612,311244,5
124616,357985,5
124617,752578,4
124617,370681,3
124617,107253,4
124618,201575,4
124620,51405,4
124628,67968,5
124628,550094,2
124634,86311,4
124645,88316,3
124646,46154,4
124647,372209,5
124647,190045,4
124647,394411,3
124647,87516,3
124650,133993,2
124650,259207,3
124652,284695,5
124653,8954,3
124653,69050,5
124657,32143,3
124657,5015,4
124661,88316,4
124671,664880,5
124673,194387,4
124675,313348,5
124677,49742,4
124678,157653,2
124690,177278,3
124707,6838,3
124707,90754,5
124707,43292,2
124707,171967,4
124707,317295,4
124710,43325,1
124712,703297,4
124712,698105,1
124712,195329,3
124713,786333,4
124713,223400,5
124713,247859,3
124713,51405,5
124714,85853,4
124714,32143,4
124714,250495,5
124714,696718,1
124714,24614,4
124714,114860,4
124714,129168,3
124714,5015,5
124719,696718,4
124723,243883,4
124723,8647,4
124726,504300,5
124727,150433,4
124727,32143,3
124727,85688,3
124735,213761,5
124740,239469,3
124764,74592,4
124764,754864,5
124765,283160,5
124768,348417,2
124768,459433,3
124768,68977,3
124769,70650,3
124769,32143,3
124769,665569,4
124769,103304,4
124769,372209,4
124769,816423,5
124770,12114,3
124770,353683,5
124770,923459,3
124770,287274,3
124771,401684,5
124771,317295,4
124773,514754,4
124777,175899,5
124780,401562,5
124782,27780,4
124786,169881,4
124786,215917,4
124786,89719,5
124790,5666,5
124791,714613,4
124794,153457,4
124794,261456,2
124794,190145,4
124794,24276,4
124813,711314,4
124813,138574,2
124813,530433,3
124813,107751,3
124814,157928,4
124815,574786,5
124816,210496,5
124816,564223,5
124816,585630,5
124816,90749,5
124819,391794,4
124821,930847,5
124821,920668,4
124821,283160,4
124821,767851,4
124822,218901,4
124823,728009,4
124827,170395,3
124827,334043,4
124827,74999,3
124830,317295,4
124831,293382,2
124832,215917,1
124832,320562,3
124836,267060,5
124839,82952,5
124839,230190,4
124839,928428,4
124839,728009,3
124839,282875,4
124841,75794,2
124841,44962,4
124841,95703,3
124855,150132,4
124855,2109,3
124855,49936,4
124857,32143,2
124859,354542,4
124859,148702,5
124860,554398,4
124860,820908,4
124860,249051,4
124860,288017,4
124860,256325,4
124860,133586,4
124860,300846,4
124860,151201,5
124860,351590,3
124860,4629,3
124860,46551,4
124860,323893,5
124860,27465,4
124861,249508,5
124862,539244,5
124862,74999,4
124862,43325,2
124864,218901,4
124882,191568,3
124886,151946,3
124886,421128,2
124886,583035,4
124888,592429,4
124892,322627,3
124896,609724,5
124897,71205,4
124902,441414,5
124904,114160,4
124914,151946,4
124914,90754,4
124917,190973,4
124917,923459,4
124919,293058,4
124919,356553,3
124919,153190,4
124921,539244,4
124924,931582,3
124926,624452,5
124926,321283,4
124926,255475,5
124926,135938,4
124929,145794,3
124932,200786,4
124933,179488,5
124937,201680,4
124941,469245,5
124941,138574,3
124941,190348,4
124941,439441,3
124941,356252,3
124942,394365,3
124949,71205,5
124963,74999,4
124963,367244,4
124976,427056,1
124978,919073,4
124978,284695,3
124978,129333,3
124984,359996,5
124989,46987,3
125007,932113,3
125007,64269,5
125008,689316,4
125008,232059,1
125008,391794,5
125012,46936,4
125015,256609,3
125015,43793,3
125016,392887,3
125019,574925,5
125027,593182,3
125033,389728,4
125037,583035,4
125038,223420,5
125040,192095,5
125045,485567,4
125046,320517,5
125048,159750,5
125054,316443,5
125055,85130,5
125056,816667,5
125063,194387,3
125066,156230,5
125068,28600,4
125068,95389,4
125068,249570,4
125072,327561,4
125072,85331,4
125072,725789,4
125074,118351,3
125074,666141,4
125074,662925,4
125074,250495,3
125075,176072,3
125075,131818,3
125075,213727,4
125075,117432,5
125076,135044,5
125078,836215,3
125080,85644,5
125081,130768,3
125083,917676,4
125084,742706,5
125085,8272,4
125085,251765,3
125085,195021,4
125085,764772,5
125085,87516,3
125085,73510,4
125085,63860,5
125085,136933,4
125085,32374,1
125085,11096,1
125086,217350,5
125087,290833,4
125087,68977,4
125087,136933,4
125095,70650,4
125095,325378,3
125096,347293,5
125096,384254,4
125096,399748,4
125096,218218,2
125100,354493,5
125103,201680,5
125112,114081,5
125119,701226,1
125139,853462,5
125150,280081,4
125152,51021,5
125168,837387,5
125168,564223,2
125168,5666,4
125168,790931,3
125169,24964,1
125169,598467,5
125170,469245,2
125170,350771,4
125170,485567,4
125172,939724,5
125172,314531,5
125172,728009,3
125172,361727,4
125172,71632,4
125172,724982,4
125172,69240,5
125173,446105,5
125173,25134,3
125173,20363,5
125173,923208,4
125173,263894,4
125173,53368,4
125173,420421,3
125173,89287,5
125173,315462,4
125173,9339,4
125174,283160,3
125174,752650,5
125177,321677,2
125178,106056,4
125189,399142,3
125189,65327,4
125189,134082,2
125189,195248,1
125189,2779,2
125192,354524,5
125201,505806,5
125201,169597,5
125202,634098,2
125202,539244,5
125202,162455,3
125215,138574,4
125216,138679,5
125217,851312,4
125217,130013,4
125221,607093,4
125225,227105,5
125235,459433,3
125236,872918,4
125236,719710,5
125236,583183,5
125238,2709,3
125239,113143,5
125246,249572,5
125258,43793,4
125258,32143,3
125260,465110,4
125260,574592,5
125260,159024,4
125260,868119,3
125260,177815,3
125260,638201,4
125260,172049,5
125260,15866,3
125260,195136,5
125260,727829,5
125260,149380,1
125260,358081,3
125260,213055,5
125260,316911,5
125260,433429,5
125262,898548,4
125263,354524,5
125269,49936,4
125276,576148,4
125289,114813,5
125290,200289,4
125327,589791,4
125327,31624,5
125327,95560,5
125327,256176,5
125328,728009,4
125328,326276,3
125328,467617,3
125329,917822,1
125329,705572,2
125329,69264,2
125329,197540,3
125355,85669,4
125375,150848,4
125383,358201,4
125383,174482,5
125383,4974,4
125386,249570,5
125386,132643,4
125410,115973,1
125411,8731,4
125418,148970,4
125426,243883,3
125438,6757,5
125438,31285,4
125440,781375,4
125443,770116,5
125447,840340,4
125447,530433,3
125447,256325,4
125447,284357,4
125447,74527,4
125447,607093,4
125447,260469,4
125450,643614,5
125456,256609,3
125456,389003,4
125458,25840,5
125458,806720,4
125458,178898,3
125458,98910,4
125458,276312,4
125458,623554,2
125458,147,5
125458,131358,3
125458,33179,3
125458,11328,3
125458,130330,4
125458,147927,4
125458,283160,4
125458,613856,5
125461,368907,4
125464,704178,5
125479,359001,4
125479,133470,4
125479,261659,5
125480,280081,4
125483,182668,4
125490,1046,1
125490,284794,3
125494,83581,4
125524,507655,4
125527,636202,4
125529,114879,4
125535,113135,4
125537,762747,4
125557,650429,4
125561,871568,5
125569,85063,5
